N	Tempo	EM1	EM2	EM3	EM4	EM5	EM6	EM7	EM8	EM9	EM10	EM11	EM12	CM1	CM2	CM3	CM4	CM5	CM6	CM7	CM8	CM9	CM10	CM11	CM12	AcX		AcY	AcZ	GyX	GyY	GyZ		HCSR
922	1195379	101	95	102	96	74	95	84	71	107	96	109	108	95	104	99	99	102	101	100	75	85	75	79	106	1430.00	110.00	-1508.00	-3268.00	796.00	-18660.00	35.50
923	1196864	95	104	99	99	102	101	100	75	85	75	79	106	70	81	95	76	90	75	76	103	107	81	92	97	-592.00	116.00	179.00	-3232.00	-772.00	-15192.00	35.08
924	1198069	70	81	95	76	90	75	76	103	107	81	92	97	86	95	95	90	104	73	73	104	98	106	74	79	-1660.00	873.00	2250.00	328.00	168.00	-15364.00	34.88
925	1199193	86	95	95	90	104	73	73	104	98	106	74	79	72	87	100	81	82	83	84	81	106	85	85	98	-4453.00	-2408.00	2335.00	-288.00	4496.00	-16060.00	36.00
926	1200223	72	87	100	81	82	83	84	81	106	85	85	98	74	107	107	101	75	83	78	82	98	86	84	86	993.00	275.00	-1754.00	364.00	-1140.00	-21680.00	35.75
927	1201006	74	107	107	101	75	83	78	82	98	86	84	86	86	89	70	86	96	95	90	88	76	103	92	101	686.00	682.00	-673.00	-2528.00	900.00	-18024.00	36.06
928	1202679	86	89	70	86	96	95	90	88	76	103	92	101	99	91	77	83	79	83	106	99	94	82	99	94	1695.00	-400.00	4600.00	-840.00	1552.00	-20708.00	38.26
929	1203673	99	91	77	83	79	83	106	99	94	82	99	94	109	88	89	109	94	93	98	78	99	92	91	87	540.00	685.00	-2252.00	-2000.00	2212.00	-10084.00	37.36
930	1205260	109	88	89	109	94	93	98	78	99	92	91	87	108	80	89	97	98	80	73	100	108	90	106	90	-1092.00	-710.00	-1683.00	-848.00	576.00	-18536.00	37.50
931	1206501	108	80	89	97	98	80	73	100	108	90	106	90	106	83	103	105	79	108	101	108	82	82	75	70	-56.00	523.00	915.00	-668.00	1768.00	-17776.00	38.79
932	1207392	106	83	103	105	79	108	101	108	82	82	75	70	85	94	81	96	71	77	102	87	103	85	108	94	2207.00	327.00	-1839.00	-2416.00	2828.00	-16788.00	36.58
933	1208574	85	94	81	96	71	77	102	87	103	85	108	94	73	100	106	85	101	79	90	101	79	92	105	109	2015.00	-273.00	-1251.00	1420.00	2092.00	-26372.00	38.30
934	1209926	73	100	106	85	101	79	90	101	79	92	105	109	80	95	80	93	79	95	91	103	95	104	76	91	505.00	105.00	5571.00	-2756.00	1340.00	-14428.00	37.60
935	1211474	80	95	80	93	79	95	91	103	95	104	76	91	94	79	75	70	108	98	73	75	104	75	71	105	-2962.00	391.00	1654.00	-1716.00	1724.00	-14612.00	36.94
936	1212623	94	79	75	70	108	98	73	75	104	75	71	105	79	76	104	102	104	89	78	82	72	93	105	83	616.00	131.00	1969.00	2252.00	-676.00	-21056.00	37.05
937	1213804	79	76	104	102	104	89	78	82	72	93	105	83	77	99	90	72	72	81	103	107	109	72	108	106	1502.00	2392.00	-4833.00	-4180.00	-1884.00	-18012.00	36.17
938	1214643	77	99	90	72	72	81	103	107	109	72	108	106	79	105	89	86	77	108	95	77	106	71	96	105	615.00	-612.00	2100.00	-236.00	6100.00	-8028.00	37.54
939	1216083	79	105	89	86	77	108	95	77	106	71	96	105	107	105	89	98	89	108	81	102	83	84	109	102	-184.00	107.00	-12.00	-812.00	84.00	-17024.00	37.05
940	1217451	107	105	89	98	89	108	81	102	83	84	109	102	105	97	109	87	73	82	100	70	75	73	84	85	-613.00	-249.00	-528.00	-1324.00	-424.00	-16160.00	35.68
941	1219016	105	97	109	87	73	82	100	70	75	73	84	85	82	108	72	99	104	86	98	104	90	77	93	100	-1636.00	132.00	-4229.00	-600.00	-1224.00	-15040.00	37.11
942	1220210	82	108	72	99	104	86	98	104	90	77	93	100	102	94	96	98	99	77	89	75	101	92	103	86	584.00	-492.00	2879.00	-672.00	-156.00	-10944.00	38.08
943	1221643	102	94	96	98	99	77	89	75	101	92	103	86	91	95	100	81	107	104	94	108	106	102	73	79	-1349.00	-384.00	373.00	-2096.00	1080.00	-15224.00	38.21
944	1222870	91	95	100	81	107	104	94	108	106	102	73	79	70	84	75	85	109	82	96	109	100	102	98	70	-2145.00	-649.00	1071.00	-2360.00	1564.00	-15980.00	37.67
945	1224195	70	84	75	85	109	82	96	109	100	102	98	70	101	103	74	95	99	73	87	87	81	82	91	101	-232.00	-179.00	369.00	-1544.00	1352.00	-15688.00	39.86
946	1225678	101	103	74	95	99	73	87	87	81	82	91	101	90	75	91	88	107	92	93	99	108	71	102	70	-1282.00	849.00	2465.00	76.00	2684.00	-25484.00	38.19
947	1226930	90	75	91	88	107	92	93	99	108	71	102	70	80	107	109	77	102	81	109	94	82	94	95	105	1058.00	-1162.00	-2139.00	1616.00	1604.00	-15488.00	37.45
948	1228408	80	107	109	77	102	81	109	94	82	94	95	105	71	72	101	109	107	88	100	100	97	92	92	89	2691.00	-425.00	2377.00	-6288.00	-3000.00	-5132.00	37.07
949	1229531	71	72	101	109	107	88	100	100	97	92	92	89	102	89	107	75	88	78	101	80	90	91	84	76	-1954.00	-441.00	-912.00	-936.00	2472.00	-16612.00	36.07
950	1230680	102	89	107	75	88	78	101	80	90	91	84	76	96	107	77	77	79	71	83	106	72	77	70	86	-1558.00	1084.00	49.00	2052.00	-1108.00	-25404.00	37.02
951	1231922	96	107	77	77	79	71	83	106	72	77	70	86	92	87	94	71	96	74	81	91	73	72	96	88	-490.00	131.00	1277.00	-980.00	1916.00	-15972.00	39.13
952	1233330	92	87	94	71	96	74	81	91	73	72	96	88	86	93	95	97	94	105	84	94	78	109	78	93	-267.00	614.00	758.00	-2096.00	784.00	-15848.00	38.10
953	1234843	86	93	95	97	94	105	84	94	78	109	78	93	101	97	81	104	93	79	106	104	85	102	79	92	-394.00	-107.00	1153.00	-408.00	-1748.00	-19480.00	37.67
954	1236024	101	97	81	104	93	79	106	104	85	102	79	92	104	106	105	92	91	108	96	85	89	93	98	100	215.00	142.00	272.00	-1516.00	1856.00	-20660.00	38.21
955	1237067	104	106	105	92	91	108	96	85	89	93	98	100	82	78	100	89	77	71	89	95	86	107	88	89	-263.00	414.00	-185.00	-976.00	-844.00	-19656.00	36.89
956	1238392	82	78	100	89	77	71	89	95	86	107	88	89	97	97	94	97	96	100	77	99	95	94	82	98	-503.00	-224.00	1542.00	-1852.00	9508.00	-2864.00	37.88
957	1240073	97	97	94	97	96	100	77	99	95	94	82	98	93	100	99	97	106	96	90	89	96	73	79	70	79.00	221.00	557.00	-56.00	768.00	-18972.00	38.01
958	1241472	93	100	99	97	106	96	90	89	96	73	79	70	82	75	94	107	95	87	108	74	101	87	76	86	-1921.00	3275.00	-4418.00	-456.00	2096.00	-26044.00	37.07
959	1242767	82	75	94	107	95	87	108	74	101	87	76	86	104	98	87	109	84	90	76	88	105	103	87	70	2017.00	586.00	-1002.00	-3464.00	564.00	-19676.00	37.21
960	1243761	104	98	87	109	84	90	76	88	105	103	87	70	93	81	89	96	78	79	72	105	98	72	77	100	-4604.00	-956.00	2839.00	-2820.00	4124.00	-13772.00	39.55
961	1244841	93	81	89	96	78	79	72	105	98	72	77	100	107	89	102	76	84	97	72	83	103	109	106	98	337.00	254.00	606.00	-2604.00	1028.00	-20348.00	38.66
962	1245734	107	89	102	76	84	97	72	83	103	109	106	98	89	77	108	83	102	102	96	108	93	71	78	90	2040.00	1222.00	436.00	-1720.00	3136.00	-15340.00	37.11
963	1247023	89	77	108	83	102	102	96	108	93	71	78	90	70	104	109	72	81	90	70	82	70	98	90	108	1213.00	847.00	-1882.00	1212.00	796.00	-13332.00	36.73
964	1248094	70	104	109	72	81	90	70	82	70	98	90	108	73	84	77	109	93	71	109	77	83	86	88	104	-4700.00	4291.00	2690.00	-9496.00	-11136.00	-32768.00	35.19
965	1249571	73	84	77	109	93	71	109	77	83	86	88	104	97	73	74	93	100	108	93	102	85	107	98	71	-320.00	390.00	-56.00	-4172.00	632.00	-18080.00	34.95
966	1250740	97	73	74	93	100	108	93	102	85	107	98	71	95	93	92	78	94	94	103	87	88	96	91	103	-2808.00	1081.00	2848.00	36.00	1912.00	-18396.00	36.33
967	1252024	95	93	92	78	94	94	103	87	88	96	91	103	76	87	89	93	95	101	90	88	103	80	88	78	2585.00	110.00	325.00	1204.00	-5616.00	-16252.00	36.53
968	1253318	76	87	89	93	95	101	90	88	103	80	88	78	87	109	86	88	88	75	100	81	93	106	82	97	-847.00	220.00	-4502.00	-1568.00	696.00	-16160.00	36.02
969	1254706	87	109	86	88	88	75	100	81	93	106	82	97	91	101	85	82	73	76	82	95	83	83	84	96	7667.00	-3935.00	-1650.00	-7520.00	11052.00	-32768.00	38.17
970	1255779	91	101	85	82	73	76	82	95	83	83	84	96	98	75	70	79	98	103	101	77	85	89	79	80	317.00	8.00	90.00	-1948.00	948.00	-16992.00	38.10
971	1257409	98	75	70	79	98	103	101	77	85	89	79	80	82	105	74	76	81	77	88	87	90	109	89	73	1826.00	739.00	-2395.00	1752.00	-1180.00	-26988.00	36.91
972	1258543	82	105	74	76	81	77	88	87	90	109	89	73	102	72	92	81	86	91	102	90	90	104	90	82	-1005.00	-375.00	1118.00	408.00	924.00	-16780.00	38.52
973	1259853	102	72	92	81	86	91	102	90	90	104	90	82	71	98	84	85	106	86	96	96	84	89	108	72	1476.00	-8.00	-1632.00	-2300.00	-168.00	-15392.00	37.20
974	1261458	71	98	84	85	106	86	96	96	84	89	108	72	79	82	90	77	106	106	89	98	88	71	104	103	703.00	951.00	-2970.00	-1296.00	680.00	-16644.00	37.34
975	1263093	79	82	90	77	106	106	89	98	88	71	104	103	77	77	92	76	97	108	101	101	106	92	98	70	-114.00	-1571.00	-314.00	280.00	-3768.00	-23460.00	38.90
976	1264361	77	77	92	76	97	108	101	101	106	92	98	70	74	74	96	70	98	75	94	76	109	74	84	104	624.00	755.00	-1585.00	-1512.00	3056.00	-17248.00	36.98
977	1265694	74	74	96	70	98	75	94	76	109	74	84	104	85	76	70	99	85	109	95	81	99	106	101	76	812.00	512.00	-1630.00	-3436.00	1100.00	-23620.00	37.74
978	1266504	85	76	70	99	85	109	95	81	99	106	101	76	106	83	90	71	109	75	80	84	91	90	70	90	260.00	377.00	3470.00	-5080.00	3692.00	-13368.00	38.12
979	1267817	106	83	90	71	109	75	80	84	91	90	70	90	83	85	87	94	77	100	84	100	102	96	90	102	2498.00	869.00	1191.00	-4000.00	2928.00	-16168.00	37.60
980	1268946	83	85	87	94	77	100	84	100	102	96	90	102	81	106	80	88	91	72	84	96	108	102	80	73	1287.00	1506.00	1904.00	2352.00	-1824.00	-23816.00	36.49
981	1270091	81	106	80	88	91	72	84	96	108	102	80	73	101	89	82	98	106	90	78	103	83	92	98	92	-7303.00	-3248.00	3267.00	-1252.00	5084.00	-14140.00	37.29
982	1271137	101	89	82	98	106	90	78	103	83	92	98	92	77	104	105	78	71	86	74	108	74	84	92	105	2591.00	1121.00	-1759.00	-1216.00	448.00	-29788.00	36.74
983	1272444	77	104	105	78	71	86	74	108	74	84	92	105	100	97	70	73	107	72	92	87	88	94	104	71	593.00	-1332.00	284.00	-1056.00	-1060.00	-24432.00	35.95
984	1273851	100	97	70	73	107	72	92	87	88	94	104	71	98	107	82	70	87	106	89	82	95	104	93	70	-3450.00	-1310.00	-899.00	-2696.00	2732.00	-18756.00	35.95
985	1275084	98	107	82	70	87	106	89	82	95	104	93	70	102	75	107	93	92	104	95	86	96	80	85	83	-420.00	76.00	-44.00	-392.00	76.00	-18232.00	36.53
986	1276719	102	75	107	93	92	104	95	86	96	80	85	83	84	103	95	71	92	73	107	70	97	107	88	72	1631.00	-441.00	635.00	-1884.00	-1144.00	-15852.00	35.84
987	1277915	84	103	95	71	92	73	107	70	97	107	88	72	103	89	97	84	82	75	74	87	76	98	88	76	-3404.00	-56.00	3116.00	-1200.00	1448.00	-15004.00	35.19
988	1279225	103	89	97	84	82	75	74	87	76	98	88	76	70	86	101	90	72	105	74	77	108	91	108	105	358.00	378.00	1209.00	-1192.00	2088.00	-20140.00	36.42
989	1280667	70	86	101	90	72	105	74	77	108	91	108	105	100	92	76	75	76	85	95	90	99	88	102	76	1311.00	144.00	-1289.00	-2460.00	2572.00	-17496.00	35.66
990	1282008	100	92	76	75	76	85	95	90	99	88	102	76	78	75	109	82	97	72	85	106	95	105	94	72	-5786.00	114.00	-2772.00	-928.00	5992.00	-14224.00	36.33
991	1283493	78	75	109	82	97	72	85	106	95	105	94	72	71	79	108	70	94	86	71	95	102	92	98	78	-541.00	-119.00	395.00	-3540.00	2552.00	-15692.00	36.76
992	1284596	71	79	108	70	94	86	71	95	102	92	98	78	85	77	86	77	91	90	89	108	93	87	90	77	402.00	-726.00	-1298.00	-1316.00	-80.00	-17824.00	36.96
993	1285629	85	77	86	77	91	90	89	108	93	87	90	77	72	78	75	98	82	109	81	95	105	72	80	104	-222.00	42.00	-47.00	-3008.00	2204.00	-14340.00	36.47
994	1286815	72	78	75	98	82	109	81	95	105	72	80	104	72	89	71	99	109	93	81	91	86	98	75	74	1628.00	-10.00	-2243.00	1280.00	-396.00	-16288.00	36.18
995	1288103	72	89	71	99	109	93	81	91	86	98	75	74	103	78	104	99	74	107	93	74	77	84	107	75	-443.00	-191.00	465.00	-5604.00	1776.00	-16072.00	36.15
996	1289734	103	78	104	99	74	107	93	74	77	84	107	75	109	98	101	87	103	86	78	109	96	79	80	76	-253.00	185.00	137.00	-2344.00	-52.00	-16944.00	35.33
997	1290808	109	98	101	87	103	86	78	109	96	79	80	76	70	106	95	94	100	103	77	98	105	73	84	103	-161.00	246.00	465.00	-2844.00	1912.00	-16560.00	36.58
998	1292180	70	106	95	94	100	103	77	98	105	73	84	103	73	83	84	82	94	86	93	90	75	73	101	74	2145.00	1107.00	-3118.00	772.00	-2128.00	-18432.00	35.51
999	1293607	73	83	84	82	94	86	93	90	75	73	101	74	88	70	71	99	96	95	96	73	107	97	75	87	714.00	338.00	-10134.00	-856.00	-2188.00	-18732.00	34.93
1000	1294954	88	70	71	99	96	95	96	73	107	97	75	87	101	104	108	88	70	78	107	103	94	98	79	84	328.00	-1246.00	-4248.00	2692.00	504.00	-23396.00	36.78
1001	1296079	101	104	108	88	70	78	107	103	94	98	79	84	82	84	105	105	88	87	89	77	102	107	92	70	-626.00	-128.00	252.00	-1132.00	2072.00	-18508.00	36.85
1002	1297263	82	84	105	105	88	87	89	77	102	107	92	70	109	105	79	71	76	95	99	96	74	101	107	82	-2439.00	852.00	2126.00	-3992.00	-596.00	-22844.00	37.99
1003	1298547	109	105	79	71	76	95	99	96	74	101	107	82	81	78	99	87	81	93	97	99	85	79	106	94	-563.00	296.00	-1551.00	-1772.00	1884.00	-19288.00	36.91
1004	1299757	81	78	99	87	81	93	97	99	85	79	106	94	91	70	105	78	81	93	102	100	91	86	71	98	1189.00	825.00	959.00	-1688.00	264.00	-18876.00	36.27
1005	1301183	91	70	105	78	81	93	102	100	91	86	71	98	105	98	73	70	88	109	79	109	85	104	75	90	-450.00	-67.00	-94.00	-3032.00	-212.00	-10920.00	35.46
1006	1302610	105	98	73	70	88	109	79	109	85	104	75	90	91	108	108	103	74	70	89	83	108	95	89	90	1.00	1094.00	1532.00	-884.00	-108.00	-15312.00	35.48
1007	1304085	91	108	108	103	74	70	89	83	108	95	89	90	95	85	109	73	92	76	73	74	108	106	73	98	-535.00	377.00	154.00	-3944.00	4200.00	-10532.00	37.03
1008	1305775	95	85	109	73	92	76	73	74	108	106	73	98	95	91	82	98	83	88	90	85	104	90	75	105	-400.00	26.00	-249.00	-2540.00	2764.00	-27604.00	37.69
1009	1307017	95	91	82	98	83	88	90	85	104	90	75	105	83	103	108	75	98	99	72	86	89	109	90	76	357.00	238.00	483.00	-1236.00	3216.00	-14676.00	36.22
1010	1308047	83	103	108	75	98	99	72	86	89	109	90	76	100	105	92	107	97	75	102	80	83	109	106	95	-1444.00	931.00	3524.00	-3204.00	392.00	-18460.00	35.62
1011	1308984	100	105	92	107	97	75	102	80	83	109	106	95	79	109	102	108	96	102	103	84	105	87	87	70	3374.00	58.00	-1095.00	-3132.00	1172.00	-18264.00	36.69
1012	1310321	79	109	102	108	96	102	103	84	105	87	87	70	74	72	86	86	84	106	72	82	109	86	106	70	-1027.00	721.00	-1598.00	3636.00	-1852.00	-22584.00	35.22
1013	1311789	74	72	86	86	84	106	72	82	109	86	106	70	72	71	84	98	80	80	73	98	100	94	70	74	-293.00	122.00	117.00	-1112.00	24.00	-17244.00	36.02
1014	1312968	72	71	84	98	80	80	73	98	100	94	70	74	92	76	109	87	107	73	72	77	96	107	74	107	-654.00	530.00	1041.00	-456.00	936.00	-19080.00	37.31
1015	1314221	92	76	109	87	107	73	72	77	96	107	74	107	80	74	106	75	103	95	85	82	97	96	72	84	2475.00	939.00	310.00	-2372.00	-1256.00	-21360.00	36.67
1016	1315713	80	74	106	75	103	95	85	82	97	96	72	84	97	109	98	105	92	79	104	87	91	104	89	95	-830.00	-551.00	-2242.00	-2404.00	2612.00	-17512.00	35.69
1017	1317159	97	109	98	105	92	79	104	87	91	104	89	95	101	101	105	71	74	80	91	84	73	95	84	77	1906.00	-382.00	242.00	-3704.00	2476.00	-10460.00	36.62
1018	1318239	101	101	105	71	74	80	91	84	73	95	84	77	100	102	89	89	84	88	79	74	100	72	93	106	33.00	-495.00	-6393.00	-3368.00	2852.00	-15692.00	36.67
1019	1319558	100	102	89	89	84	88	79	74	100	72	93	106	87	108	74	70	108	102	97	87	75	71	106	104	638.00	684.00	6559.00	-1240.00	2304.00	-16388.00	36.69
1020	1320543	87	108	74	70	108	102	97	87	75	71	106	104	104	84	109	75	81	75	78	83	96	96	83	84	-600.00	48.00	155.00	-1536.00	-1496.00	-17104.00	36.27
1021	1321948	104	84	109	75	81	75	78	83	96	96	83	84	91	97	75	82	85	100	98	106	79	98	85	76	-3829.00	-1016.00	1937.00	3144.00	2796.00	-19208.00	36.20
1022	1323274	91	97	75	82	85	100	98	106	79	98	85	76	94	96	98	106	77	102	86	106	85	92	107	75	-454.00	282.00	-197.00	484.00	-1376.00	-17640.00	36.85
1023	1324694	94	96	98	106	77	102	86	106	85	92	107	75	102	79	80	95	83	76	104	75	95	105	96	86	-394.00	162.00	161.00	-1868.00	796.00	-17128.00	36.26
1024	1325493	102	79	80	95	83	76	104	75	95	105	96	86	92	76	77	86	82	78	85	102	97	72	86	72	-644.00	-556.00	12.00	-144.00	3320.00	-14056.00	37.23
1025	1326830	92	76	77	86	82	78	85	102	97	72	86	72	71	103	82	84	70	85	70	95	97	100	101	83	-936.00	655.00	920.00	-164.00	5684.00	-14208.00	37.54
1026	1328233	71	103	82	84	70	85	70	95	97	100	101	83	80	92	99	79	96	103	90	81	91	95	75	101	1070.00	510.00	-1779.00	-3524.00	3476.00	-21980.00	37.99
1027	1329604	80	92	99	79	96	103	90	81	91	95	75	101	81	74	103	93	89	85	109	99	99	72	91	86	1419.00	301.00	-2898.00	-912.00	-2708.00	-19448.00	35.89
1028	1331073	81	74	103	93	89	85	109	99	99	72	91	86	72	101	78	109	75	78	73	88	91	71	95	74	-267.00	1932.00	-2187.00	-744.00	1472.00	-15212.00	37.03
1029	1332404	72	101	78	109	75	78	73	88	91	71	95	74	105	91	105	97	72	107	100	100	76	87	90	86	-3141.00	-1834.00	-66.00	-1216.00	4072.00	-6460.00	36.78
1030	1333553	105	91	105	97	72	107	100	100	76	87	90	86	107	76	107	79	100	85	82	88	70	107	96	91	1738.00	-242.00	897.00	-2692.00	600.00	-22448.00	36.35
1031	1335002	107	76	107	79	100	85	82	88	70	107	96	91	83	99	73	107	70	82	92	107	82	70	90	77	1362.00	-117.00	-511.00	-6088.00	828.00	-19760.00	36.15
1032	1336536	83	99	73	107	70	82	92	107	82	70	90	77	108	94	93	97	109	93	75	96	95	74	78	92	1643.00	295.00	-1091.00	-880.00	-1268.00	-22008.00	36.45
1033	1338155	108	94	93	97	109	93	75	96	95	74	78	92	98	83	107	108	97	72	80	102	91	86	78	91	2187.00	-630.00	351.00	-4096.00	3424.00	-12712.00	37.52
1034	1339666	98	83	107	108	97	72	80	102	91	86	78	91	101	77	109	85	74	94	99	82	91	89	74	99	876.00	81.00	77.00	-1108.00	936.00	-24180.00	35.57
1035	1341054	101	77	109	85	74	94	99	82	91	89	74	99	109	103	77	94	106	93	107	90	105	76	93	74	-555.00	-23.00	1476.00	920.00	1072.00	-27868.00	35.77
1036	1342069	109	103	77	94	106	93	107	90	105	76	93	74	74	78	102	70	80	103	92	73	105	88	98	71	-2716.00	-905.00	-1168.00	440.00	7508.00	-32768.00	36.55
1037	1343425	74	78	102	70	80	103	92	73	105	88	98	71	104	72	89	74	81	104	99	74	87	81	72	98	-280.00	162.00	182.00	-2272.00	408.00	-17448.00	35.69
1038	1344759	104	72	89	74	81	104	99	74	87	81	72	98	96	103	71	73	79	105	87	82	81	86	79	102	-110.00	225.00	2941.00	1912.00	-2728.00	-19292.00	35.62
1039	1345973	96	103	71	73	79	105	87	82	81	86	79	102	90	91	102	86	105	85	70	101	77	101	105	72	-257.00	-453.00	51.00	-724.00	-1776.00	-16308.00	36.69
1040	1347461	90	91	102	86	105	85	70	101	77	101	105	72	84	101	96	96	83	87	107	100	90	104	77	77	-1404.00	727.00	3928.00	-252.00	2000.00	-16836.00	36.17
1041	1348968	84	101	96	96	83	87	107	100	90	104	77	77	82	70	83	89	107	103	77	76	93	73	106	85	33.00	732.00	1290.00	-2856.00	1852.00	-17964.00	35.37
1042	1350255	82	70	83	89	107	103	77	76	93	73	106	85	93	106	80	96	108	94	105	94	100	72	88	98	-63.00	289.00	-144.00	-560.00	-1592.00	-17652.00	36.89
1043	1351789	93	106	80	96	108	94	105	94	100	72	88	98	80	77	93	90	70	78	98	107	72	98	96	74	611.00	-343.00	-167.00	-896.00	-1536.00	-18204.00	36.27
1044	1352947	80	77	93	90	70	78	98	107	72	98	96	74	87	96	71	101	78	93	84	72	99	78	95	81	-3463.00	-695.00	-360.00	-6652.00	7596.00	-13192.00	36.35
1045	1354124	87	96	71	101	78	93	84	72	99	78	95	81	109	81	77	95	76	101	72	79	96	92	96	90	-297.00	-97.00	1521.00	320.00	860.00	-20128.00	37.36
1046	1355174	109	81	77	95	76	101	72	79	96	92	96	90	99	105	93	82	94	89	106	95	90	72	91	101	-1341.00	-568.00	-268.00	-2240.00	2328.00	-17004.00	36.47
1047	1356367	99	105	93	82	94	89	106	95	90	72	91	101	84	101	94	92	91	94	76	70	86	105	73	93	93.00	72.00	171.00	-2564.00	2568.00	-16812.00	35.88
1048	1357801	84	101	94	92	91	94	76	70	86	105	73	93	83	102	85	108	86	86	80	93	73	80	107	86	1422.00	-561.00	-1759.00	-2096.00	340.00	-17640.00	35.17
1049	1359284	83	102	85	108	86	86	80	93	73	80	107	86	72	76	76	92	70	83	96	106	102	99	71	90	-573.00	-459.00	-374.00	-2940.00	-208.00	-19876.00	35.75
1050	1360734	72	76	76	92	70	83	96	106	102	99	71	90	71	72	98	95	102	102	71	102	99	93	80	90	-210.00	53.00	578.00	-2136.00	2896.00	-16576.00	36.89
1051	1361616	71	72	98	95	102	102	71	102	99	93	80	90	101	97	89	92	101	86	86	92	90	98	92	109	65.00	570.00	218.00	116.00	404.00	-19600.00	37.90
1052	1362638	101	97	89	92	101	86	86	92	90	98	92	109	107	102	89	96	82	97	85	81	101	88	83	73	-1281.00	1243.00	1225.00	1400.00	2440.00	-25444.00	38.19
1053	1364022	107	102	89	96	82	97	85	81	101	88	83	73	102	104	98	101	77	105	81	78	71	80	82	72	-2045.00	-3358.00	-367.00	1520.00	3404.00	-7288.00	37.94
1054	1365291	102	104	98	101	77	105	81	78	71	80	82	72	100	72	72	94	93	77	98	77	83	99	97	92	-223.00	166.00	249.00	-988.00	-1220.00	-17556.00	37.54
1055	1366940	100	72	72	94	93	77	98	77	83	99	97	92	107	89	79	79	106	84	98	92	82	99	89	100	1321.00	-1412.00	-881.00	-2560.00	-1388.00	-15412.00	37.96
1056	1368511	107	89	79	79	106	84	98	92	82	99	89	100	82	103	106	99	96	76	75	105	109	88	92	102	440.00	144.00	1323.00	-1852.00	2852.00	-11280.00	36.83
1057	1369586	82	103	106	99	96	76	75	105	109	88	92	102	101	107	85	75	84	82	103	85	102	100	80	96	-293.00	154.00	-532.00	-1392.00	1060.00	-22644.00	37.43
1058	1370647	101	107	85	75	84	82	103	85	102	100	80	96	97	101	89	78	93	70	80	108	107	78	87	99	-2500.00	1015.00	1549.00	-1512.00	2040.00	-13680.00	37.74
1059	1371995	97	101	89	78	93	70	80	108	107	78	87	99	72	77	73	98	71	81	81	87	86	108	78	83	-2822.00	-92.00	192.00	-2232.00	2964.00	-11760.00	37.52
1060	1373057	72	77	73	98	71	81	81	87	86	108	78	83	97	105	81	94	95	87	73	86	78	74	90	99	674.00	671.00	-965.00	-4336.00	4044.00	-18432.00	36.60
1061	1374084	97	105	81	94	95	87	73	86	78	74	90	99	101	85	71	100	92	97	87	88	98	107	71	100	583.00	-630.00	2803.00	256.00	692.00	-20440.00	36.87
1062	1374940	101	85	71	100	92	97	87	88	98	107	71	100	75	78	74	94	91	75	70	77	85	75	90	81	886.00	541.00	721.00	-672.00	2156.00	-16344.00	36.02
1063	1376430	75	78	74	94	91	75	70	77	85	75	90	81	90	107	108	94	73	83	92	105	96	78	101	92	-1007.00	342.00	-5507.00	1900.00	700.00	-15824.00	35.95
1064	1377724	90	107	108	94	73	83	92	105	96	78	101	92	104	107	82	74	91	106	78	71	90	91	82	80	1052.00	822.00	1495.00	1324.00	-892.00	-19048.00	38.03
1065	1378878	104	107	82	74	91	106	78	71	90	91	82	80	104	103	93	103	74	71	88	105	81	109	92	72	-460.00	517.00	1588.00	-3584.00	2708.00	-19964.00	37.11
1066	1380111	104	103	93	103	74	71	88	105	81	109	92	72	94	72	78	107	100	79	97	101	88	95	91	95	-38.00	623.00	645.00	-1536.00	3076.00	-15636.00	38.25
1067	1381799	94	72	78	107	100	79	97	101	88	95	91	95	90	96	74	90	78	103	84	104	96	71	88	102	1970.00	559.00	-568.00	-676.00	1708.00	-21484.00	37.21
1068	1383025	90	96	74	90	78	103	84	104	96	71	88	102	76	79	87	83	93	75	104	109	93	101	72	81	1164.00	2458.00	276.00	3444.00	1416.00	-28956.00	36.56
1069	1384567	76	79	87	83	93	75	104	109	93	101	72	81	74	90	75	72	100	91	99	81	82	76	97	92	-7100.00	-2328.00	4995.00	-100.00	4056.00	-14912.00	37.20
1070	1386058	74	90	75	72	100	91	99	81	82	76	97	92	100	84	79	74	97	97	102	104	75	99	93	97	1615.00	-244.00	1820.00	-1560.00	2956.00	-14768.00	36.96
1071	1387473	100	84	79	74	97	97	102	104	75	99	93	97	86	81	78	88	95	102	70	99	88	95	70	105	-789.00	60.00	726.00	-56.00	3280.00	-12148.00	35.31
1072	1388840	86	81	78	88	95	102	70	99	88	95	70	105	89	72	105	88	79	70	105	72	77	106	75	92	-918.00	-291.00	-1608.00	-2812.00	648.00	-18080.00	36.47
1073	1390123	89	72	105	88	79	70	105	72	77	106	75	92	96	90	79	88	76	97	79	75	108	94	78	91	-268.00	424.00	-3578.00	-5956.00	3592.00	-12640.00	36.98
1074	1391357	96	90	79	88	76	97	79	75	108	94	78	91	71	90	91	85	78	79	102	72	100	72	107	80	-415.00	280.00	68.00	-1720.00	1452.00	-13640.00	36.78
1075	1392533	71	90	91	85	78	79	102	72	100	72	107	80	95	79	100	104	81	86	97	81	100	71	86	77	2064.00	1622.00	-4467.00	-2548.00	2048.00	-12812.00	36.93
